index,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
262958,559928,47566B,TEA TIME PARTY BUNTING,8,7/14/2011 8:52,4.95,12405.0,Finland
262959,559928,47590B,PINK HAPPY BIRTHDAY BUNTING,9,7/14/2011 8:52,5.45,12405.0,Finland
262960,559928,22317,FIVE CATS HANGING DECORATION,6,7/14/2011 8:52,2.95,12405.0,Finland
262961,559928,22325,MOBILE VINTAGE HEARTS ,9,7/14/2011 8:52,4.95,12405.0,Finland
262962,559928,22318,FIVE HEART HANGING DECORATION,12,7/14/2011 8:52,2.95,12405.0,Finland
262963,559928,21249,WOODLAND  HEIGHT CHART STICKERS ,12,7/14/2011 8:52,2.95,12405.0,Finland
262964,559928,21251,DINOSAUR HEIGHT CHART STICKER SET,12,7/14/2011 8:52,2.95,12405.0,Finland
262965,559928,21156,RETROSPOT CHILDRENS APRON,8,7/14/2011 8:52,1.95,12405.0,Finland
262966,559928,22367,CHILDRENS APRON SPACEBOY DESIGN,8,7/14/2011 8:52,1.95,12405.0,Finland
262967,559928,47591D,PINK FAIRY CAKE CHILDRENS APRON,8,7/14/2011 8:52,1.95,12405.0,Finland
262968,559928,23243,SET OF TEA COFFEE SUGAR TINS PANTRY,4,7/14/2011 8:52,4.95,12405.0,Finland
262969,559928,21975,PACK OF 60 DINOSAUR CAKE CASES,48,7/14/2011 8:52,0.55,12405.0,Finland
262970,559928,22417,PACK OF 60 SPACEBOY CAKE CASES,24,7/14/2011 8:52,0.55,12405.0,Finland
262971,559928,21976,PACK OF 60 MUSHROOM CAKE CASES,24,7/14/2011 8:52,0.55,12405.0,Finland
262972,559928,21977,PACK OF 60 PINK PAISLEY CAKE CASES,24,7/14/2011 8:52,0.55,12405.0,Finland
262973,559928,22951,60 CAKE CASES DOLLY GIRL DESIGN,24,7/14/2011 8:52,0.55,12405.0,Finland
262974,559928,84991,60 TEATIME FAIRY CAKE CASES,24,7/14/2011 8:52,0.55,12405.0,Finland
262975,559928,23307,SET OF 60 PANTRY DESIGN CAKE CASES ,24,7/14/2011 8:52,0.55,12405.0,Finland
262976,559928,22627,MINT KITCHEN SCALES,2,7/14/2011 8:52,8.5,12405.0,Finland
262977,559928,22624,IVORY KITCHEN SCALES,2,7/14/2011 8:52,8.5,12405.0,Finland
262978,559928,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,6,7/14/2011 8:52,4.95,12405.0,Finland
262979,559928,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,18,7/14/2011 8:52,2.95,12405.0,Finland
262980,559928,23109,LED TEA LIGHTS,12,7/14/2011 8:52,2.89,12405.0,Finland
262981,559928,21199,PINK  HEART CONFETTI IN TUBE,12,7/14/2011 8:52,1.65,12405.0,Finland
262982,559928,21986,PACK OF 12 PINK POLKADOT TISSUES,48,7/14/2011 8:52,0.29,12405.0,Finland
262983,559928,21981,PACK OF 12 WOODLAND TISSUES ,48,7/14/2011 8:52,0.29,12405.0,Finland
262984,559928,22614,PACK OF 12 SPACEBOY TISSUES,48,7/14/2011 8:52,0.29,12405.0,Finland
262985,559928,22551,PLASTERS IN TIN SPACEBOY,12,7/14/2011 8:52,1.65,12405.0,Finland
262986,559928,22554,PLASTERS IN TIN WOODLAND ANIMALS,12,7/14/2011 8:52,1.65,12405.0,Finland
262987,559928,22556,PLASTERS IN TIN CIRCUS PARADE ,12,7/14/2011 8:52,1.65,12405.0,Finland
262988,559928,20977,36 PENCILS TUBE WOODLAND,16,7/14/2011 8:52,1.25,12405.0,Finland
262989,559928,20981,12 PENCILS TALL TUBE WOODLAND,12,7/14/2011 8:52,0.85,12405.0,Finland
262990,559928,21424,WOODLAND STORAGE BOX LARGE ,12,7/14/2011 8:52,2.95,12405.0,Finland
262991,559928,21426,WOODLAND STORAGE BOX SMALL,12,7/14/2011 8:52,2.1,12405.0,Finland
262992,559928,21430,SET/3 RED GINGHAM ROSE STORAGE BOX,12,7/14/2011 8:52,3.75,12405.0,Finland
262993,559928,23238,SET OF 4 KNICK KNACK TINS LONDON ,6,7/14/2011 8:52,4.15,12405.0,Finland
262994,559929,22960,JAM MAKING SET WITH JARS,6,7/14/2011 9:10,4.25,14265.0,Unspecified
262995,559929,16161P,WRAP ENGLISH ROSE ,25,7/14/2011 9:10,0.42,14265.0,Unspecified
262996,559929,21499,BLUE POLKADOT WRAP,25,7/14/2011 9:10,0.42,14265.0,Unspecified
262997,559929,21500,PINK POLKADOT WRAP ,25,7/14/2011 9:10,0.42,14265.0,Unspecified
262998,559929,21503,TOYBOX  WRAP ,25,7/14/2011 9:10,0.42,14265.0,Unspecified
262999,559929,22047,EMPIRE GIFT WRAP,25,7/14/2011 9:10,0.42,14265.0,Unspecified
263000,559929,22051,BLUE SCANDINAVIAN PAISLEY WRAP,25,7/14/2011 9:10,0.42,14265.0,Unspecified
263001,559929,22050,PINK PAISLEY ROSE GIFT WRAP,25,7/14/2011 9:10,0.42,14265.0,Unspecified
263002,559929,22709,WRAP WEDDING DAY,25,7/14/2011 9:10,0.42,14265.0,Unspecified
263003,559929,22485,SET OF 2 WOODEN MARKET CRATES,2,7/14/2011 9:10,12.75,14265.0,Unspecified
263004,559929,40001,WHITE BAMBOO RIBS LAMPSHADE,24,7/14/2011 9:10,0.85,14265.0,Unspecified
263005,559929,21628,TRIANGULAR POUFFE VINTAGE ,2,7/14/2011 9:10,14.95,14265.0,Unspecified
263006,559929,46000S,POLYESTER FILLER PAD 40x40cm,18,7/14/2011 9:10,1.45,14265.0,Unspecified
263007,559929,46000M,POLYESTER FILLER PAD 45x45cm,18,7/14/2011 9:10,1.55,14265.0,Unspecified
263008,559929,22423,REGENCY CAKESTAND 3 TIER,1,7/14/2011 9:10,12.75,14265.0,Unspecified
263192,559948,23211,RED ROCKING HORSE HAND PAINTED,24,7/14/2011 10:41,1.25,12653.0,Israel
263193,559948,21294,ETCHED GLASS COASTER,48,7/14/2011 10:41,0.39,12653.0,Israel
263194,559948,23179,CLOCK MAGNET MUM'S KITCHEN,24,7/14/2011 10:41,2.89,12653.0,Israel
263195,559948,20719,WOODLAND CHARLOTTE BAG,10,7/14/2011 10:41,0.85,12653.0,Israel
263196,559948,22661,CHARLOTTE BAG DOLLY GIRL DESIGN,20,7/14/2011 10:41,0.85,12653.0,Israel
263197,559948,22355,CHARLOTTE BAG SUKI DESIGN,20,7/14/2011 10:41,0.85,12653.0,Israel
263198,559948,22913,RED COAT RACK PARIS FASHION,9,7/14/2011 10:41,4.95,12653.0,Israel
263199,559948,22912,YELLOW COAT RACK PARIS FASHION,6,7/14/2011 10:41,4.95,12653.0,Israel
263200,559948,22914,BLUE COAT RACK PARIS FASHION,12,7/14/2011 10:41,4.95,12653.0,Israel
263201,559948,23170,REGENCY TEA PLATE ROSES ,48,7/14/2011 10:41,1.45,12653.0,Israel
263202,559948,22585,PACK OF 6 BIRDY GIFT TAGS,12,7/14/2011 10:41,1.25,12653.0,Israel
263203,559948,23281,FOLDING BUTTERFLY MIRROR RED  ,12,7/14/2011 10:41,0.83,12653.0,Israel
263204,559948,23280,FOLDING BUTTERFLY MIRROR HOT PINK ,24,7/14/2011 10:41,0.83,12653.0,Israel
263205,559948,23282,FOLDING BUTTERFLY MIRROR IVORY ,24,7/14/2011 10:41,0.83,12653.0,Israel
263206,559948,22629,SPACEBOY LUNCH BOX ,12,7/14/2011 10:41,1.95,12653.0,Israel
263207,559948,22630,DOLLY GIRL LUNCH BOX,12,7/14/2011 10:41,1.95,12653.0,Israel
263208,559948,22423,REGENCY CAKESTAND 3 TIER,32,7/14/2011 10:41,10.95,12653.0,Israel
263209,559948,22192,BLUE DINER WALL CLOCK,12,7/14/2011 10:41,7.65,12653.0,Israel
263210,559948,22595,GINGHAM HEART DECORATION,36,7/14/2011 10:41,0.85,12653.0,Israel
263211,559948,22652,TRAVEL SEWING KIT,20,7/14/2011 10:41,1.65,12653.0,Israel
263212,559948,23292,SPACEBOY CHILDRENS CUP,24,7/14/2011 10:41,1.25,12653.0,Israel
263213,559948,23290,SPACEBOY CHILDRENS BOWL,24,7/14/2011 10:41,1.25,12653.0,Israel
263214,559948,23291,DOLLY GIRL CHILDRENS CUP,24,7/14/2011 10:41,1.25,12653.0,Israel
263215,559948,23289,DOLLY GIRL CHILDRENS BOWL,24,7/14/2011 10:41,1.25,12653.0,Israel
263216,559948,23236,DOILEY STORAGE TIN,48,7/14/2011 10:41,2.49,12653.0,Israel
263217,559948,23240,SET OF 4 KNICK KNACK TINS DOILEY ,48,7/14/2011 10:41,3.75,12653.0,Israel
263218,559948,23210,WHITE ROCKING HORSE HAND PAINTED,24,7/14/2011 10:41,1.25,12653.0,Israel
263702,560033,22910,PAPER CHAIN KIT VINTAGE CHRISTMAS,6,7/14/2011 13:28,2.95,12388.0,Australia
263703,560033,22338,STAR DECORATION PAINTED ZINC ,24,7/14/2011 13:28,0.65,12388.0,Australia
263704,560033,22576,SWALLOW WOODEN CHRISTMAS DECORATION,12,7/14/2011 13:28,0.85,12388.0,Australia
263705,560033,22600,CHRISTMAS RETROSPOT STAR WOOD,12,7/14/2011 13:28,0.85,12388.0,Australia
263706,560033,22478,BIRDHOUSE GARDEN MARKER ,10,7/14/2011 13:28,1.25,12388.0,Australia
263707,560033,22496,SET OF 2 ROUND TINS DUTCH CHEESE,6,7/14/2011 13:28,2.95,12388.0,Australia
263708,560033,22495,SET OF 2 ROUND TINS CAMEMBERT ,6,7/14/2011 13:28,2.95,12388.0,Australia
263709,560033,22310,IVORY KNITTED MUG COSY ,24,7/14/2011 13:28,1.65,12388.0,Australia
263710,560033,23019,SMALL APOTHECARY MEASURING JAR ,6,7/14/2011 13:28,7.45,12388.0,Australia
263711,560033,23017,APOTHECARY MEASURING JAR,6,7/14/2011 13:28,11.15,12388.0,Australia
263712,560033,23024,LARGE BONNE JAM JAR  T-LIGHT HOLDER,24,7/14/2011 13:28,2.89,12388.0,Australia
263713,560033,23236,DOILEY STORAGE TIN,6,7/14/2011 13:28,2.89,12388.0,Australia
263714,560033,23243,SET OF TEA COFFEE SUGAR TINS PANTRY,8,7/14/2011 13:28,4.95,12388.0,Australia
263715,560033,23245,SET OF 3 REGENCY CAKE TINS,8,7/14/2011 13:28,4.95,12388.0,Australia
263716,560033,23252,VINTAGE RED ENAMEL TRIM JUG ,8,7/14/2011 13:28,3.75,12388.0,Australia
263717,560033,23249,VINTAGE RED ENAMEL TRIM PLATE,12,7/14/2011 13:28,1.65,12388.0,Australia
263718,560033,23250,VINTAGE RED TRIM ENAMEL BOWL ,12,7/14/2011 13:28,1.25,12388.0,Australia
263719,560033,23318,BOX OF 6 MINI VINTAGE CRACKERS,6,7/14/2011 13:28,2.49,12388.0,Australia
263720,560033,23319,BOX OF 6 MINI 50'S CRACKERS,6,7/14/2011 13:28,2.49,12388.0,Australia
263721,560033,22262,FELT EGG COSY CHICKEN,24,7/14/2011 13:28,0.85,12388.0,Australia
263722,560033,23298,SPOTTY BUNTING,6,7/14/2011 13:28,4.95,12388.0,Australia
263723,560033,47566,PARTY BUNTING,8,7/14/2011 13:28,4.95,12388.0,Australia
263724,560033,47590A,BLUE HAPPY BIRTHDAY BUNTING,3,7/14/2011 13:28,5.45,12388.0,Australia
263725,560033,47590B,PINK HAPPY BIRTHDAY BUNTING,6,7/14/2011 13:28,5.45,12388.0,Australia
263726,560033,71459,HANGING JAM JAR T-LIGHT HOLDER,12,7/14/2011 13:28,0.85,12388.0,Australia
263727,560033,84970L,SINGLE HEART ZINC T-LIGHT HOLDER,12,7/14/2011 13:28,0.95,12388.0,Australia
263728,560033,84978,HANGING HEART JAR T-LIGHT HOLDER,12,7/14/2011 13:28,1.25,12388.0,Australia
263729,560033,22580,ADVENT CALENDAR GINGHAM SACK,6,7/14/2011 13:28,5.95,12388.0,Australia
263730,560033,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,6,7/14/2011 13:28,2.95,12388.0,Australia
263731,560033,23311,VINTAGE CHRISTMAS STOCKING ,12,7/14/2011 13:28,2.55,12388.0,Australia
263732,560033,23294,SET OF 6 SNACK LOAF BAKING CASES,24,7/14/2011 13:28,0.83,12388.0,Australia
263733,560033,23293,SET OF 12 FAIRY CAKE BAKING CASES,24,7/14/2011 13:28,0.83,12388.0,Australia
263734,560033,23295,SET OF 12 MINI LOAF BAKING CASES,24,7/14/2011 13:28,0.83,12388.0,Australia
263735,560033,23297,SET 40 HEART SHAPE PETIT FOUR CASES,24,7/14/2011 13:28,1.65,12388.0,Australia
263736,560033,23296,SET OF 6 TEA TIME BAKING CASES,24,7/14/2011 13:28,1.25,12388.0,Australia
264770,560119,23198,PANTRY MAGNETIC  SHOPPING LIST,12,7/15/2011 10:21,1.45,12815.0,Poland
264771,560119,23243,SET OF TEA COFFEE SUGAR TINS PANTRY,8,7/15/2011 10:21,4.95,12815.0,Poland
264772,560119,23240,SET OF 4 KNICK KNACK TINS DOILEY ,6,7/15/2011 10:21,4.15,12815.0,Poland
264773,560119,15056N,EDWARDIAN PARASOL NATURAL,6,7/15/2011 10:21,5.95,12815.0,Poland
264774,560119,15056BL,EDWARDIAN PARASOL BLACK,6,7/15/2011 10:21,5.95,12815.0,Poland
264775,560119,22960,JAM MAKING SET WITH JARS,6,7/15/2011 10:21,4.25,12815.0,Poland
264776,560119,22989,SET 2 PANTRY DESIGN TEA TOWELS,6,7/15/2011 10:21,3.25,12815.0,Poland
264777,560119,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,6,7/15/2011 10:21,4.95,12815.0,Poland
264778,560119,22979,PANTRY WASHING UP BRUSH,12,7/15/2011 10:21,1.45,12815.0,Poland
264779,560119,23051,RECYCLED ACAPULCO MAT BLUE,2,7/15/2011 10:21,8.25,12815.0,Poland
264780,560119,84968F,SET OF 16 VINTAGE SKY BLUE CUTLERY,2,7/15/2011 10:21,12.75,12815.0,Poland
264781,560119,16014,SMALL CHINESE STYLE SCISSOR,20,7/15/2011 10:21,0.42,12815.0,Poland
264782,560119,16016,LARGE CHINESE STYLE SCISSOR,30,7/15/2011 10:21,0.85,12815.0,Poland
264783,560119,85048,15CM CHRISTMAS GLASS BALL 20 LIGHTS,4,7/15/2011 10:21,7.95,12815.0,Poland
264784,560119,23166,MEDIUM CERAMIC TOP STORAGE JAR,12,7/15/2011 10:21,1.25,12815.0,Poland
264785,560119,POST,POSTAGE,2,7/15/2011 10:21,40.0,12815.0,Poland
264976,560187,POST,POSTAGE,1,7/15/2011 12:05,550.94,17444.0,Canada
265299,C560219,84012,MAGIC SHEEP WOOL GROWING FROM PAPER,-120,7/15/2011 15:22,0.85,12451.0,Switzerland
266133,560245,23012,GLASS APOTHECARY BOTTLE PERFUME,1,7/17/2011 12:15,3.95,,Switzerland
266134,560245,22999,TRAVEL CARD WALLET VINTAGE LEAF,1,7/17/2011 12:15,0.42,,Switzerland
266135,560245,22297,HEART IVORY TRELLIS SMALL,2,7/17/2011 12:15,1.25,,Switzerland
266136,560245,22296,HEART IVORY TRELLIS LARGE,3,7/17/2011 12:15,1.65,,Switzerland
266137,560245,21755,LOVE BUILDING BLOCK WORD,1,7/17/2011 12:15,5.95,,Switzerland
266138,560245,23240,SET OF 4 KNICK KNACK TINS DOILEY ,1,7/17/2011 12:15,4.15,,Switzerland
266139,560245,22077,6 RIBBONS RUSTIC CHARM,2,7/17/2011 12:15,1.65,,Switzerland
266140,560245,22496,SET OF 2 ROUND TINS DUTCH CHEESE,1,7/17/2011 12:15,2.95,,Switzerland
266141,560245,84976,RECTANGULAR SHAPED MIRROR,3,7/17/2011 12:15,0.79,,Switzerland
266142,560245,85053,FRENCH ENAMEL CANDLEHOLDER,1,7/17/2011 12:15,2.1,,Switzerland
266143,560245,21714,CITRONELLA CANDLE GARDEN POT,1,7/17/2011 12:15,1.25,,Switzerland
266144,560245,23000,TRAVEL CARD WALLET TRANSPORT,1,7/17/2011 12:15,0.42,,Switzerland
266145,560245,23090,VINTAGE GLASS T-LIGHT HOLDER,12,7/17/2011 12:15,0.83,,Switzerland
266146,560245,22366,DOORMAT AIRMAIL ,1,7/17/2011 12:15,7.95,,Switzerland
266147,560245,23286,BLUE VINTAGE SPOT BEAKER,4,7/17/2011 12:15,0.85,,Switzerland
266148,560245,22082,RIBBON REEL STRIPES DESIGN ,4,7/17/2011 12:15,1.65,,Switzerland
266149,560245,23287,RED VINTAGE SPOT BEAKER,4,7/17/2011 12:15,0.85,,Switzerland
266150,560245,22469,HEART OF WICKER SMALL,1,7/17/2011 12:15,1.65,,Switzerland
266151,560245,23321,SMALL WHITE HEART OF WICKER,2,7/17/2011 12:15,1.65,,Switzerland
266152,560245,22791,T-LIGHT GLASS FLUTED ANTIQUE,4,7/17/2011 12:15,1.25,,Switzerland
266153,560245,22469,HEART OF WICKER SMALL,1,7/17/2011 12:15,1.65,,Switzerland
266154,560245,22494,EMERGENCY FIRST AID TIN ,1,7/17/2011 12:15,1.25,,Switzerland
266155,560245,84879,ASSORTED COLOUR BIRD ORNAMENT,10,7/17/2011 12:15,1.69,,Switzerland
266156,560245,21136,PAINTED METAL PEARS ASSORTED,9,7/17/2011 12:15,1.69,,Switzerland
266157,560245,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,48,7/17/2011 12:15,0.29,,Switzerland
266158,560245,22110,BIRD HOUSE HOT WATER BOTTLE,1,7/17/2011 12:15,2.55,,Switzerland
266159,560245,22112,CHOCOLATE HOT WATER BOTTLE,2,7/17/2011 12:15,4.95,,Switzerland
266160,560245,21485,RETROSPOT HEART HOT WATER BOTTLE,1,7/17/2011 12:15,4.95,,Switzerland
266161,560245,23254,CHILDRENS CUTLERY DOLLY GIRL ,1,7/17/2011 12:15,4.15,,Switzerland
266162,560245,23298,SPOTTY BUNTING,1,7/17/2011 12:15,4.95,,Switzerland
266163,560245,22989,SET 2 PANTRY DESIGN TEA TOWELS,2,7/17/2011 12:15,3.25,,Switzerland
266164,560245,47559B,TEA TIME OVEN GLOVE,1,7/17/2011 12:15,1.25,,Switzerland
266165,560245,23298,SPOTTY BUNTING,1,7/17/2011 12:15,4.95,,Switzerland
266166,560245,23209,LUNCH BAG DOILEY PATTERN ,3,7/17/2011 12:15,1.65,,Switzerland
266167,560245,23294,SET OF 6 SNACK LOAF BAKING CASES,2,7/17/2011 12:15,0.83,,Switzerland
266168,560245,21062,PARTY INVITES SPACEMAN,2,7/17/2011 12:15,0.85,,Switzerland
266169,560245,22027,TEA PARTY BIRTHDAY CARD,12,7/17/2011 12:15,0.42,,Switzerland
266170,560245,21509,COWBOYS AND INDIANS BIRTHDAY CARD ,12,7/17/2011 12:15,0.42,,Switzerland
266171,560245,22029,SPACEBOY BIRTHDAY CARD,12,7/17/2011 12:15,0.42,,Switzerland
266172,560245,22037,ROBOT BIRTHDAY CARD,12,7/17/2011 12:15,0.42,,Switzerland
266173,560245,84836,ZINC METAL HEART DECORATION,12,7/17/2011 12:15,1.25,,Switzerland
266174,560245,21770,OPEN CLOSED METAL SIGN,1,7/17/2011 12:15,4.95,,Switzerland
266175,560245,22992,REVOLVER WOODEN RULER ,2,7/17/2011 12:15,1.95,,Switzerland
266176,560245,21714,CITRONELLA CANDLE GARDEN POT,2,7/17/2011 12:15,1.25,,Switzerland
266177,560245,23256,CHILDRENS CUTLERY SPACEBOY ,1,7/17/2011 12:15,4.15,,Switzerland
266178,560245,22494,EMERGENCY FIRST AID TIN ,1,7/17/2011 12:15,1.25,,Switzerland
266179,560245,23293,SET OF 12 FAIRY CAKE BAKING CASES,2,7/17/2011 12:15,0.83,,Switzerland
266180,560245,22413,METAL SIGN TAKE IT OR LEAVE IT ,1,7/17/2011 12:15,2.95,,Switzerland
266181,560245,79191B,RETRO PLASTIC POLKA TRAY,1,7/17/2011 12:15,0.85,,Switzerland
266182,560245,22558,CLOTHES PEGS RETROSPOT PACK 24 ,2,7/17/2011 12:15,1.65,,Switzerland
266183,560245,22099,CARAVAN SQUARE TISSUE BOX,2,7/17/2011 12:15,0.39,,Switzerland
266184,560245,21592,RETROSPOT CIGAR BOX MATCHES ,2,7/17/2011 12:15,1.25,,Switzerland
267726,560360,23323,WHITE WICKER STAR ,18,7/18/2011 11:55,2.1,12744.0,Singapore
267727,560360,22343,PARTY PIZZA DISH RED RETROSPOT,72,7/18/2011 11:55,0.72,12744.0,Singapore
267728,560360,22423,REGENCY CAKESTAND 3 TIER,16,7/18/2011 11:55,10.95,12744.0,Singapore
267729,560360,22191,IVORY DINER WALL CLOCK,12,7/18/2011 11:55,7.65,12744.0,Singapore
267730,560360,23341,PINK DINER WALL CLOCK,12,7/18/2011 11:55,7.65,12744.0,Singapore
267731,560360,22925,BLUE GIANT GARDEN THERMOMETER,12,7/18/2011 11:55,5.95,12744.0,Singapore
267732,560360,22927,GREEN GIANT GARDEN THERMOMETER,12,7/18/2011 11:55,5.95,12744.0,Singapore
267733,560360,21955,DOORMAT UNION JACK GUNS AND ROSES,10,7/18/2011 11:55,6.75,12744.0,Singapore
267734,560360,22689,DOORMAT MERRY CHRISTMAS RED ,10,7/18/2011 11:55,6.75,12744.0,Singapore
267735,560360,22596,CHRISTMAS STAR WISH LIST CHALKBOARD,48,7/18/2011 11:55,1.25,12744.0,Singapore
267736,560360,22558,CLOTHES PEGS RETROSPOT PACK 24 ,12,7/18/2011 11:55,1.65,12744.0,Singapore
267737,560360,20984,12 PENCILS TALL TUBE POSY,24,7/18/2011 11:55,0.29,12744.0,Singapore
267738,560360,21179,NO JUNK MAIL METAL SIGN,24,7/18/2011 11:55,0.39,12744.0,Singapore
267739,560360,21359,RELAX LARGE WOOD LETTERS,6,7/18/2011 11:55,3.95,12744.0,Singapore
267740,560360,47503A,ASS FLORAL PRINT MULTI SCREWDRIVER,24,7/18/2011 11:55,0.42,12744.0,Singapore
267741,560360,81950B,FLOWER BLUE CLOCK WITH SUCKER,20,7/18/2011 11:55,0.29,12744.0,Singapore
267742,560360,84596F,SMALL MARSHMALLOWS PINK BOWL,16,7/18/2011 11:55,0.42,12744.0,Singapore
267743,560360,85071A,BLUE CHARLIE+LOLA PERSONAL DOORSIGN,24,7/18/2011 11:55,0.39,12744.0,Singapore
267744,560360,22893,MINI CAKE STAND T-LIGHT HOLDER,24,7/18/2011 11:55,0.42,12744.0,Singapore
267745,560360,22119,PEACE WOODEN BLOCK LETTERS,12,7/18/2011 11:55,6.35,12744.0,Singapore
267746,560360,22121,NOEL WOODEN BLOCK LETTERS ,12,7/18/2011 11:55,5.45,12744.0,Singapore
267747,560360,23100,SILVER BELLS TABLE DECORATION,24,7/18/2011 11:55,1.25,12744.0,Singapore
267748,560360,23101,SILVER STARS TABLE DECORATION,12,7/18/2011 11:55,0.83,12744.0,Singapore
267749,560360,23102,SILVER HEARTS TABLE DECORATION,12,7/18/2011 11:55,0.83,12744.0,Singapore
267750,560360,21351,CINAMMON & ORANGE WREATH,16,7/18/2011 11:55,5.95,12744.0,Singapore
267751,560360,23131,MISTLETOE HEART WREATH CREAM,8,7/18/2011 11:55,4.15,12744.0,Singapore
267752,560360,23129,HEART SHAPED HOLLY WREATH,8,7/18/2011 11:55,4.15,12744.0,Singapore
267753,560360,21810,CHRISTMAS HANGING STAR WITH BELL,48,7/18/2011 11:55,1.25,12744.0,Singapore
267754,560360,21809,CHRISTMAS HANGING TREE WITH BELL,48,7/18/2011 11:55,1.25,12744.0,Singapore
267755,560360,21819,GLITTER CHRISTMAS STAR ,48,7/18/2011 11:55,0.85,12744.0,Singapore
267756,560360,22339,CHRISTMAS TREE PAINTED ZINC ,288,7/18/2011 11:55,0.55,12744.0,Singapore
267757,560360,23214,JINGLE BELL HEART ANTIQUE GOLD,48,7/18/2011 11:55,2.08,12744.0,Singapore
267758,560360,23215,JINGLE BELL HEART ANTIQUE SILVER,48,7/18/2011 11:55,2.08,12744.0,Singapore
267759,560360,23218,LAUREL STAR ANTIQUE GOLD,48,7/18/2011 11:55,1.25,12744.0,Singapore
267760,560360,23225,CHERUB HEART DECORATION SILVER ,48,7/18/2011 11:55,0.83,12744.0,Singapore
267761,560360,22578,WOODEN STAR CHRISTMAS SCANDINAVIAN,48,7/18/2011 11:55,0.85,12744.0,Singapore
267762,560360,22593,CHRISTMAS GINGHAM STAR,48,7/18/2011 11:55,0.85,12744.0,Singapore
267763,560360,22601,CHRISTMAS RETROSPOT ANGEL WOOD,48,7/18/2011 11:55,0.85,12744.0,Singapore
267764,560360,22579,WOODEN TREE CHRISTMAS SCANDINAVIAN,48,7/18/2011 11:55,0.85,12744.0,Singapore
267765,560360,22594,CHRISTMAS GINGHAM TREE,48,7/18/2011 11:55,0.85,12744.0,Singapore
267766,560360,22581,WOOD STOCKING CHRISTMAS SCANDISPOT,48,7/18/2011 11:55,0.85,12744.0,Singapore
267767,560360,22600,CHRISTMAS RETROSPOT STAR WOOD,48,7/18/2011 11:55,0.85,12744.0,Singapore
267768,560360,23266,SET OF 3 WOODEN STOCKING DECORATION,48,7/18/2011 11:55,1.25,12744.0,Singapore
267769,560360,22571,ROCKING HORSE RED CHRISTMAS ,48,7/18/2011 11:55,0.85,12744.0,Singapore
267770,560360,23211,RED ROCKING HORSE HAND PAINTED,48,7/18/2011 11:55,1.25,12744.0,Singapore
267771,560360,23212,HEART WREATH DECORATION WITH BELL,48,7/18/2011 11:55,1.25,12744.0,Singapore
267772,560360,22910,PAPER CHAIN KIT VINTAGE CHRISTMAS,18,7/18/2011 11:55,2.95,12744.0,Singapore
267773,560360,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,18,7/18/2011 11:55,2.95,12744.0,Singapore
267774,560360,85048,15CM CHRISTMAS GLASS BALL 20 LIGHTS,12,7/18/2011 11:55,6.95,12744.0,Singapore
267775,560360,21733,RED HANGING HEART T-LIGHT HOLDER,32,7/18/2011 11:55,2.55,12744.0,Singapore
267776,560360,85123A,WHITE HANGING HEART T-LIGHT HOLDER,32,7/18/2011 11:55,2.55,12744.0,Singapore
267777,560360,22457,NATURAL SLATE HEART CHALKBOARD ,6,7/18/2011 11:55,2.95,12744.0,Singapore
267778,560360,21165,BEWARE OF THE CAT METAL SIGN ,12,7/18/2011 11:55,1.69,12744.0,Singapore
267779,560360,82582,AREA PATROLLED METAL SIGN,12,7/18/2011 11:55,2.1,12744.0,Singapore
267780,560360,21621,VINTAGE UNION JACK BUNTING,6,7/18/2011 11:55,8.5,12744.0,Singapore
267781,560360,23255,CHILDRENS CUTLERY CIRCUS PARADE,4,7/18/2011 11:55,4.15,12744.0,Singapore
267782,560360,23254,CHILDRENS CUTLERY DOLLY GIRL ,4,7/18/2011 11:55,4.15,12744.0,Singapore
267783,560360,23108,SET OF 10 LED DOLLY LIGHTS,2,7/18/2011 11:55,6.25,12744.0,Singapore
267784,560360,23109,LED TEA LIGHTS,18,7/18/2011 11:55,2.89,12744.0,Singapore
267785,560360,21471,STRAWBERRY RAFFIA FOOD COVER,6,7/18/2011 11:55,3.75,12744.0,Singapore
267786,560360,21470,FLOWER VINE RAFFIA FOOD COVER,6,7/18/2011 11:55,3.75,12744.0,Singapore
267787,560360,23175,REGENCY MILK JUG PINK ,12,7/18/2011 11:55,3.25,12744.0,Singapore
267788,560360,23174,REGENCY SUGAR BOWL GREEN,12,7/18/2011 11:55,4.15,12744.0,Singapore
267789,560360,21936,RED RETROSPOT PICNIC BAG,50,7/18/2011 11:55,2.55,12744.0,Singapore
267790,560360,22192,BLUE DINER WALL CLOCK,12,7/18/2011 11:55,7.65,12744.0,Singapore
267791,560360,23028,DRAWER KNOB CRACKLE GLAZE BLUE,18,7/18/2011 11:55,1.65,12744.0,Singapore
267792,560360,23029,DRAWER KNOB CRACKLE GLAZE GREEN,18,7/18/2011 11:55,1.65,12744.0,Singapore
